CpG,P-Value,FDR
cg00015319,2.2461957587087323e-05,0.012780853867052688
cg01022861,1.7411809030731875e-07,0.00019504580680115865
cg01075824,5.5434591060179555e-06,0.0037576711540412786
cg01097631,6.375540417850423e-17,2.660300498355053e-13
cg01244841,1.4033571559411273e-09,2.7737723491691105e-06
cg01626197,8.985779948993543e-05,0.03589914683026633
cg01655814,2.5936553582296847e-06,0.001987798639244032
cg01718995,4.432378910759578e-14,1.2804119816512708e-10
cg01885247,6.225056051664031e-05,0.026565426700476253
cg01918956,3.305205711893235e-54,3.103092382610964e-50
cg01972445,4.909942720659306e-07,0.00045650982878803095
cg01973528,0.00012082755541068404,0.04492631698903791
cg02106684,6.601719246903525e-07,0.0005765603827865464
cg02188837,7.14101636204521e-06,0.004469562141004097
cg02411865,6.028789337504376e-05,0.026326180788446438
cg03120509,4.136730945685915e-05,0.02044089393872222
cg03533765,1.5542833435539559e-06,0.0012160324309130263
cg03555227,5.7091508007379035e-06,0.003761428932823004
cg05174781,3.7903446940322373e-06,0.0028468520927937327
cg05181091,8.800666322222427e-06,0.005330648759108726
cg05354872,4.328380062326974e-05,0.021110127903977555
cg05813409,7.568013411256118e-05,0.03157879729403469
cg06432472,2.0300330672049884e-05,0.011728594123971713
cg06676932,7.380822851409063e-67,2.7717942136181596e-62
cg07022610,1.3588250736815796e-10,3.0017245186492966e-07
cg07464418,0.00010993900229069012,0.04128649292024576
cg07553761,8.864467065717015e-05,0.03579528991246632
cg07555721,4.627432531207392e-18,2.896310021282707e-14
cg08097417,5.9823929951337216e-05,0.026326180788446438
cg08352048,9.485353086127919e-05,0.037496099978573456
cg08414807,3.774084199154565e-05,0.019415336714390483
cg08468878,9.37300268495652e-07,0.0007822083174019047
cg08475668,4.918934941696444e-05,0.02267644073433415
cg09243281,4.329939925247043e-06,0.0030208777880827704
cg09367875,3.512243628028938e-07,0.00033820204412050956
cg09417788,7.374584286767476e-08,9.890897796616635e-05
cg09467987,4.983997172154569e-07,0.00045650982878803095
cg09554213,9.945695919796013e-07,0.0008119579664609119
cg10763433,8.6620391566422e-18,4.647060264122017e-14
cg11359133,4.343808929980018e-06,0.0030208777880827704
cg11653789,3.572730041248889e-05,0.01863476444014733
cg11728741,8.265701106165519e-05,0.03411100432318021
cg11863330,4.9514516169127135e-05,0.02267644073433415
cg11940021,1.0110525058449835e-58,1.2656355268167504e-54
cg12015981,2.093557048828283e-15,7.147403764699758e-12
cg12151451,8.50645257659707e-05,0.034722969571905044
cg12373771,3.979567800905116e-05,0.02007965528647994
cg12505182,3.055213024495919e-08,4.5894187968767895e-05
cg12757011,4.501133536002642e-05,0.02139690744443585
cg12838514,1.3140782861482545e-06,0.0010499765097449266
cg14370345,4.151451105201397e-06,0.0029981460539371782
cg14467787,9.596713918368798e-05,0.03754114525941894
cg14528339,2.1658929599805387e-08,3.5364323573525716e-05
cg14991183,7.541878412765399e-05,0.03157879729403469
cg15112775,0.00010521750578007359,0.04031977767413147
cg15129763,1.0576383547724718e-16,3.9718550775125403e-13
cg15840551,5.5558373644120726e-09,9.483814381051407e-06
cg16008850,1.3432166583220441e-20,1.0088631677325208e-16
cg16226655,1.0154461762053713e-13,2.72386183580118e-10
cg16461797,5.603386713168014e-06,0.0037576711540412786
cg16475116,6.055680245398485e-10,1.263416755198304e-06
cg16616747,8.199204094046486e-08,0.00010617686570614542
cg16725729,5.302733018069787e-07,0.00047414008514426855
cg16867657,0.0001297275281848661,0.04776262346523982
cg17524357,3.97509102011126e-06,0.002927069964103103
cg17726247,2.878826579964252e-17,1.351393167299719e-13
cg17966192,3.996000294086062e-09,7.145990240195618e-06
cg18250089,3.0170728647343723e-05,0.01618616490889066
cg18779960,1.7658724586567062e-07,0.00019504580680115865
cg19819497,3.07584383832464e-09,5.775511975222176e-06
cg20565053,2.390113821648899e-05,0.013199755067382758
cg20878510,2.9606657369261863e-05,0.016113745084713915
cg20913114,4.831363601262918e-05,0.02267644073433415
cg21192255,0.00010894853550488601,0.04128649292024576
cg21831652,2.1124126992021644e-07,0.00022035985140510578
cg21926612,1.3070225287102735e-05,0.0077910990544739055
cg22262485,2.0524259692965298e-11,5.138453656730792e-08
cg22321187,6.11991535680774e-05,0.02641693118500665
cg22470076,2.304213392762029e-08,3.6055179063243846e-05
cg22736354,2.3203827818151326e-05,0.013005918654967984
cg22928129,5.795519542891748e-05,0.02591011201354246
cg22952069,8.097246543335953e-15,2.5340333057369866e-11
cg23384838,4.0101564320338595e-05,0.02007965528647994
cg25410668,0.00013180870283966702,0.04805770899457141
cg25427880,9.769344608534595e-05,0.03782247086895961
cg25799256,6.350707361436742e-11,1.4905904015712212e-07
cg25947654,4.016953177837779e-64,7.542632982025997e-60
cg26496796,3.139744758532475e-05,0.016607038684778672
cg26616468,4.489282165744377e-05,0.02139690744443585
cg27020219,7.655783215550308e-07,0.0006534210974472188
cg27067326,1.779882282232822e-05,0.010444015504214282
cg27400042,3.686698100927823e-08,5.127787425268277e-05
rs10033147_I_F_C_37503,6.1925229935512764e-06,0.004009551870686631
rs1019916_II_F_C_37515,2.3573741506048947e-07,0.00023926710500490867
rs10796216_I_F_C_37492,1.722515932343982e-07,0.00019504580680115865
rs1510189_II_F_C_37534,1.2177594239056384e-07,0.00014752173356565273
rs2125573_II_F_C_37519,5.190949289095998e-05,0.023486856578639893
rs2804694_II_F_C_37523,6.711166776146076e-06,0.00427171452731169
rs3818562_II_F_C_37537,3.164566357462883e-07,0.00031274243417937135
rs3936238_I_F_C_37504,8.795030409332514e-06,0.005330648759108726
rs5931272_II_F_C_37525,1.8459789253115618e-07,0.00019806826446042969
rs877309_II_F_C_37552,1.1474232542250035e-07,0.00014363444296388594
rs966367_II_F_C_37551,3.399072678950192e-08,4.909568284049827e-05
